id_incidencia,fecha_reporte,mes_reporte,hora_reporte,estacion,linea,tipo_equipo,tipo_incidencia,prioridad,estado,fecha_atencion,tiempo_atencion_horas,area_responsable
192,3/09/2024,2024-09,10:31:00,Villa El Salvador,Línea 1,MET,Mantenimiento preventivo,Alta,Atendida,4/09/2024,3,Telecomunicaciones
193,30/04/2023,2023-04,12:36:00,Gamarra,Línea 1,Ascensor,Mantenimiento preventivo,Media,En curso,,,Mantenimiento
194,2/11/2023,2023-11,20:49:00,Bayóvar,Línea 1,Ascensor,Falla eléctrica,Baja,Pendiente,,,Mantenimiento
195,27/05/2024,2024-05,19:07:00,Cabitos,Línea 1,Escalera eléctrica,Falla eléctrica,Alta,Atendida,29/05/2024,3,Mantenimiento
196,20/12/2023,2023-12,23:03:00,San Borja Sur,Línea 1,Radio,Mantenimiento preventivo,Baja,Atendida,20/12/2023,18,Telecomunicaciones
197,16/06/2024,2024-06,07:56:00,Cabitos,Línea 1,Torniquete,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
198,10/09/2023,2023-09,12:40:00,Cabitos,Línea 1,Ascensor,Falla mecánica,Alta,Atendida,10/09/2023,16,Mantenimiento
199,21/05/2023,2023-05,07:34:00,San Carlos,Línea 1,Ascensor,Falla eléctrica,Baja,Pendiente,,,Mantenimiento
200,3/10/2023,2023-10,05:36:00,San Carlos,Línea 1,Torniquete,Falla mecánica,Media,Pendiente,,,Telecomunicaciones
201,8/05/2024,2024-05,13:57:00,Pumacahua,Línea 1,MET,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
202,15/01/2024,2024-01,15:53:00,Pumacahua,Línea 1,Torniquete,Daño en infraestructura,Baja,Atendida,15/01/2024,17,Telecomunicaciones
203,9/02/2024,2024-02,17:06:00,La Cultura,Línea 1,MET,Falla eléctrica,Baja,Atendida,11/02/2024,7,Telecomunicaciones
204,5/12/2024,2024-12,16:13:00,Villa El Salvador,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Baja,En curso,,,Mantenimiento
205,11/10/2024,2024-10,16:59:00,Cabitos,Línea 1,Radio,Mantenimiento preventivo,Alta,Atendida,12/10/2024,18,Telecomunicaciones
206,11/12/2024,2024-12,16:32:00,Gamarra,Línea 1,TVM,Falla eléctrica,Media,Atendida,11/12/2024,21,Telecomunicaciones
207,11/11/2023,2023-11,08:09:00,Ayacucho,Línea 1,Escalera eléctrica,Falla mecánica,Media,En curso,,,Mantenimiento
208,13/12/2023,2023-12,16:45:00,Villa El Salvador,Línea 1,Ascensor,Falla mecánica,Alta,Atendida,13/12/2023,11,Mantenimiento
209,29/08/2024,2024-08,03:20:00,Bayóvar,Línea 1,TVM,Mantenimiento preventivo,Media,Atendida,29/08/2024,22,Telecomunicaciones
210,25/11/2024,2024-11,17:07:00,Bayóvar,Línea 1,MET,Falla mecánica,Media,Pendiente,,,Telecomunicaciones
211,10/10/2024,2024-10,06:07:00,Angamos,Línea 1,Ascensor,Falla eléctrica,Baja,En curso,,,Mantenimiento
212,9/03/2023,2023-03,04:06:00,San Carlos,Línea 1,MET,Falla eléctrica,Media,Pendiente,,,Telecomunicaciones
213,4/03/2023,2023-03,10:06:00,La Cultura,Línea 1,TVM,Mantenimiento preventivo,Media,Atendida,5/03/2023,4,Telecomunicaciones
214,16/04/2023,2023-04,17:18:00,Pumacahua,Línea 1,Ascensor,Mantenimiento preventivo,Media,En curso,,,Mantenimiento
215,20/11/2023,2023-11,04:58:00,La Cultura,Línea 1,Escalera eléctrica,Falla mecánica,Alta,Pendiente,,,Mantenimiento
216,27/10/2024,2024-10,07:34:00,Ayacucho,Línea 1,Ascensor,Falla mecánica,Alta,En curso,,,Mantenimiento
217,8/11/2024,2024-11,18:39:00,Santa Rosa,Línea 1,Ascensor,Falla mecánica,Media,Pendiente,,,Mantenimiento
218,7/07/2024,2024-07,17:27:00,Villa El Salvador,Línea 1,MET,Falla eléctrica,Media,En curso,,,Telecomunicaciones
219,16/03/2024,2024-03,15:52:00,San Borja Sur,Línea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,18/03/2024,9,Mantenimiento
220,10/10/2023,2023-10,12:37:00,Ayacucho,Línea 1,Escalera eléctrica,Falla eléctrica,Media,En curso,,,Mantenimiento
221,13/02/2023,2023-02,04:51:00,San Carlos,Línea 1,TVM,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
222,25/07/2024,2024-07,23:23:00,Pumacahua,Línea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,26/07/2024,5,Mantenimiento
223,18/02/2024,2024-02,07:12:00,Gamarra,Línea 1,TVM,Falla mecánica,Baja,Atendida,20/02/2024,19,Telecomunicaciones
224,17/12/2024,2024-12,17:41:00,Pumacahua,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Alta,Pendiente,,,Mantenimiento
225,23/02/2023,2023-02,21:43:00,San Carlos,Línea 1,Torniquete,Falla eléctrica,Alta,Atendida,24/02/2023,7,Telecomunicaciones
226,25/02/2023,2023-02,19:41:00,Ayacucho,Línea 1,Torniquete,Falla mecánica,Media,Atendida,26/02/2023,2,Telecomunicaciones
227,21/02/2023,2023-02,05:59:00,Villa El Salvador,Línea 1,MET,Falla mecánica,Media,Pendiente,,,Telecomunicaciones
228,16/01/2023,2023-01,08:11:00,San Borja Sur,Línea 1,Torniquete,Falla mecánica,Media,Atendida,17/01/2023,14,Telecomunicaciones
229,19/03/2024,2024-03,22:35:00,Pumacahua,Línea 1,Radio,Daño en infraestructura,Media,Atendida,21/03/2024,11,Telecomunicaciones
230,11/06/2023,2023-06,16:09:00,Gamarra,Línea 1,Escalera eléctrica,Falla mecánica,Baja,En curso,,,Mantenimiento
231,24/11/2024,2024-11,22:34:00,San Carlos,Línea 1,Ascensor,Daño en infraestructura,Media,Atendida,25/11/2024,9,Mantenimiento
232,22/07/2023,2023-07,20:41:00,Angamos,Línea 1,Ascensor,Mantenimiento preventivo,Baja,Pendiente,,,Mantenimiento
233,1/07/2024,2024-07,12:49:00,San Carlos,Línea 1,Torniquete,Daño en infraestructura,Baja,En curso,,,Telecomunicaciones
234,12/04/2023,2023-04,00:58:00,San Carlos,Línea 1,TVM,Falla mecánica,Baja,Atendida,13/04/2023,7,Telecomunicaciones
235,9/07/2023,2023-07,14:10:00,Bayóvar,Línea 1,TVM,Falla eléctrica,Media,Atendida,11/07/2023,2,Telecomunicaciones
236,7/06/2024,2024-06,10:13:00,Santa Rosa,Línea 1,TVM,Falla eléctrica,Baja,Atendida,9/06/2024,5,Telecomunicaciones
237,31/08/2024,2024-08,06:16:00,Pumacahua,Línea 1,Torniquete,Mantenimiento preventivo,Baja,Atendida,31/08/2024,3,Telecomunicaciones
238,27/01/2023,2023-01,15:43:00,La Cultura,Línea 1,MET,Falla mecánica,Media,Pendiente,,,Telecomunicaciones
239,22/04/2024,2024-04,04:25:00,Ayacucho,Línea 1,TVM,Falla eléctrica,Media,En curso,,,Telecomunicaciones
240,24/07/2023,2023-07,13:46:00,Atocongo,Línea 1,MET,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
241,7/07/2023,2023-07,07:21:00,Villa El Salvador,Línea 1,Radio,Falla mecánica,Media,Pendiente,,,Telecomunicaciones
242,4/05/2023,2023-05,13:59:00,Villa El Salvador,Línea 1,MET,Mantenimiento preventivo,Media,Atendida,4/05/2023,9,Telecomunicaciones
243,17/10/2023,2023-10,08:08:00,La Cultura,Línea 1,Torniquete,Falla mecánica,Alta,Atendida,19/10/2023,14,Telecomunicaciones
244,21/09/2024,2024-09,21:33:00,San Borja Sur,Línea 1,TVM,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
245,1/09/2023,2023-09,00:43:00,San Borja Sur,Línea 1,Torniquete,Falla eléctrica,Baja,Pendiente,,,Telecomunicaciones
246,19/06/2024,2024-06,21:33:00,Gamarra,Línea 1,Radio,Falla mecánica,Baja,En curso,,,Telecomunicaciones
247,9/12/2024,2024-12,02:47:00,Angamos,Línea 1,Radio,Daño en infraestructura,Baja,Atendida,11/12/2024,20,Telecomunicaciones
248,26/03/2024,2024-03,16:41:00,Atocongo,Línea 1,MET,Falla eléctrica,Alta,Atendida,28/03/2024,21,Telecomunicaciones
249,2/10/2024,2024-10,08:50:00,Gamarra,Línea 1,Radio,Falla eléctrica,Baja,Atendida,3/10/2024,8,Telecomunicaciones
250,25/08/2023,2023-08,16:24:00,Santa Rosa,Línea 1,Ascensor,Falla eléctrica,Baja,Pendiente,,,Mantenimiento
251,17/11/2023,2023-11,08:53:00,San Borja Sur,Línea 1,Escalera eléctrica,Falla mecánica,Baja,Pendiente,,,Mantenimiento
252,24/05/2023,2023-05,04:19:00,Angamos,Línea 1,MET,Falla eléctrica,Media,Pendiente,,,Telecomunicaciones
253,4/11/2024,2024-11,07:19:00,Villa El Salvador,Línea 1,MET,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
254,4/10/2023,2023-10,12:35:00,Gamarra,Línea 1,MET,Daño en infraestructura,Media,Atendida,4/10/2023,22,Telecomunicaciones
255,29/08/2023,2023-08,15:08:00,Angamos,Línea 1,Radio,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
256,10/09/2024,2024-09,03:52:00,Villa El Salvador,Línea 1,Escalera eléctrica,Falla mecánica,Baja,Pendiente,,,Mantenimiento
257,8/03/2023,2023-03,02:32:00,Cabitos,Línea 1,Ascensor,Falla mecánica,Media,Pendiente,,,Mantenimiento
258,24/01/2023,2023-01,23:41:00,Cabitos,Línea 1,MET,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
259,9/06/2023,2023-06,19:20:00,San Carlos,Línea 1,Torniquete,Falla eléctrica,Media,Pendiente,,,Telecomunicaciones
260,9/10/2023,2023-10,17:54:00,La Cultura,Línea 1,Radio,Mantenimiento preventivo,Media,Atendida,10/10/2023,11,Telecomunicaciones
261,14/04/2023,2023-04,06:00:00,Atocongo,Línea 1,MET,Falla eléctrica,Media,En curso,,,Telecomunicaciones
262,19/01/2024,2024-01,14:55:00,La Cultura,Línea 1,MET,Falla mecánica,Baja,Atendida,21/01/2024,3,Telecomunicaciones
263,8/12/2023,2023-12,15:47:00,Ayacucho,Línea 1,Torniquete,Daño en infraestructura,Alta,Atendida,10/12/2023,15,Telecomunicaciones
264,26/01/2024,2024-01,18:45:00,Bayóvar,Línea 1,Radio,Falla mecánica,Alta,Atendida,28/01/2024,10,Telecomunicaciones
265,3/11/2023,2023-11,15:20:00,Gamarra,Línea 1,Radio,Falla eléctrica,Media,Atendida,5/11/2023,8,Telecomunicaciones
266,30/07/2024,2024-07,06:44:00,Bayóvar,Línea 1,Torniquete,Falla mecánica,Media,Atendida,31/07/2024,15,Telecomunicaciones
267,20/06/2023,2023-06,18:08:00,Atocongo,Línea 1,TVM,Falla mecánica,Media,Atendida,21/06/2023,15,Telecomunicaciones
268,23/04/2024,2024-04,13:41:00,Cabitos,Línea 1,TVM,Mantenimiento preventivo,Alta,Pendiente,,,Telecomunicaciones
269,14/08/2023,2023-08,12:04:00,San Borja Sur,Línea 1,Ascensor,Daño en infraestructura,Media,En curso,,,Mantenimiento
270,19/12/2024,2024-12,12:08:00,San Carlos,Línea 1,MET,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
271,9/09/2024,2024-09,12:20:00,Cabitos,Línea 1,Radio,Mantenimiento preventivo,Media,Atendida,11/09/2024,14,Telecomunicaciones
272,26/07/2023,2023-07,18:01:00,Bayóvar,Línea 1,TVM,Daño en infraestructura,Baja,En curso,,,Telecomunicaciones
273,23/10/2023,2023-10,12:59:00,Santa Rosa,Línea 1,Torniquete,Falla eléctrica,Media,Pendiente,,,Telecomunicaciones
274,2/01/2024,2024-01,12:33:00,Ayacucho,Línea 1,TVM,Daño en infraestructura,Baja,Pendiente,,,Telecomunicaciones
275,12/07/2024,2024-07,06:30:00,Santa Rosa,Línea 1,Ascensor,Falla mecánica,Alta,En curso,,,Mantenimiento
276,28/11/2023,2023-11,16:37:00,San Borja Sur,Línea 1,Escalera eléctrica,Daño en infraestructura,Baja,Atendida,28/11/2023,5,Mantenimiento
277,15/11/2024,2024-11,04:05:00,Santa Rosa,Línea 1,TVM,Daño en infraestructura,Media,En curso,,,Telecomunicaciones
278,23/02/2024,2024-02,19:50:00,Angamos,Línea 1,Ascensor,Falla eléctrica,Alta,Atendida,25/02/2024,19,Mantenimiento
279,21/02/2023,2023-02,14:04:00,Pumacahua,Línea 1,MET,Daño en infraestructura,Alta,Atendida,22/02/2023,6,Telecomunicaciones
280,16/11/2023,2023-11,02:06:00,Pumacahua,Línea 1,Radio,Daño en infraestructura,Alta,Atendida,18/11/2023,6,Telecomunicaciones
281,8/08/2023,2023-08,02:02:00,Villa El Salvador,Línea 1,Ascensor,Falla eléctrica,Alta,En curso,,,Mantenimiento
282,17/07/2023,2023-07,03:39:00,San Borja Sur,Línea 1,Radio,Daño en infraestructura,Baja,Pendiente,,,Telecomunicaciones
283,2/11/2024,2024-11,06:05:00,Gamarra,Línea 1,Torniquete,Daño en infraestructura,Media,Atendida,3/11/2024,24,Telecomunicaciones
284,6/11/2023,2023-11,08:55:00,Ayacucho,Línea 1,TVM,Daño en infraestructura,Baja,Pendiente,,,Telecomunicaciones
285,6/07/2023,2023-07,10:13:00,Pumacahua,Línea 1,TVM,Mantenimiento preventivo,Baja,Pendiente,,,Telecomunicaciones
286,9/09/2024,2024-09,05:59:00,Atocongo,Línea 1,MET,Falla mecánica,Baja,Atendida,9/09/2024,13,Telecomunicaciones
287,14/06/2024,2024-06,04:36:00,Angamos,Línea 1,Escalera eléctrica,Falla eléctrica,Alta,Atendida,16/06/2024,15,Mantenimiento
288,23/04/2023,2023-04,03:47:00,Angamos,Línea 1,MET,Daño en infraestructura,Baja,Atendida,25/04/2023,11,Telecomunicaciones
289,13/03/2023,2023-03,11:02:00,Gamarra,Línea 1,Ascensor,Falla mecánica,Media,Atendida,15/03/2023,20,Mantenimiento
290,20/01/2023,2023-01,17:30:00,Angamos,Línea 1,MET,Mantenimiento preventivo,Alta,Pendiente,,,Telecomunicaciones
291,7/11/2024,2024-11,03:15:00,San Carlos,Línea 1,Torniquete,Daño en infraestructura,Baja,Atendida,7/11/2024,1,Telecomunicaciones
292,10/12/2024,2024-12,03:46:00,Pumacahua,Línea 1,TVM,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
293,26/05/2023,2023-05,01:04:00,Santa Rosa,Línea 1,Radio,Falla eléctrica,Media,Atendida,28/05/2023,24,Telecomunicaciones
294,24/09/2024,2024-09,03:59:00,La Cultura,Línea 1,Escalera eléctrica,Falla eléctrica,Media,En curso,,,Mantenimiento
295,27/06/2023,2023-06,03:51:00,Pumacahua,Línea 1,MET,Mantenimiento preventivo,Baja,Pendiente,,,Telecomunicaciones
296,19/08/2024,2024-08,22:56:00,Cabitos,Línea 1,Ascensor,Daño en infraestructura,Baja,En curso,,,Mantenimiento
297,20/02/2024,2024-02,02:47:00,Pumacahua,Línea 1,MET,Daño en infraestructura,Baja,Pendiente,,,Telecomunicaciones
298,31/01/2023,2023-01,20:07:00,Santa Rosa,Línea 1,Torniquete,Falla eléctrica,Media,Atendida,1/02/2023,5,Telecomunicaciones
299,4/05/2024,2024-05,04:05:00,San Carlos,Línea 1,Ascensor,Falla eléctrica,Alta,Atendida,4/05/2024,8,Mantenimiento
300,20/09/2024,2024-09,09:16:00,Santa Rosa,Línea 1,Radio,Falla mecánica,Media,Atendida,21/09/2024,22,Telecomunicaciones
301,24/04/2024,2024-04,07:16:00,Santa Rosa,Línea 1,Escalera eléctrica,Daño en infraestructura,Media,Atendida,25/04/2024,12,Mantenimiento
302,3/06/2023,2023-06,18:01:00,Ayacucho,Línea 1,Ascensor,Falla eléctrica,Baja,En curso,,,Mantenimiento
303,16/07/2023,2023-07,03:09:00,Santa Rosa,Línea 1,Escalera eléctrica,Daño en infraestructura,Media,Atendida,17/07/2023,13,Mantenimiento
304,23/10/2023,2023-10,02:29:00,Ayacucho,Línea 1,TVM,Falla mecánica,Media,Atendida,25/10/2023,16,Telecomunicaciones
305,29/08/2023,2023-08,01:30:00,Pumacahua,Línea 1,Ascensor,Mantenimiento preventivo,Media,Pendiente,,,Mantenimiento
306,21/01/2024,2024-01,20:42:00,Santa Rosa,Línea 1,Radio,Daño en infraestructura,Alta,Atendida,21/01/2024,16,Telecomunicaciones
307,3/04/2024,2024-04,23:43:00,San Carlos,Línea 1,MET,Falla mecánica,Media,En curso,,,Telecomunicaciones
308,24/01/2024,2024-01,08:59:00,San Borja Sur,Línea 1,MET,Daño en infraestructura,Media,En curso,,,Telecomunicaciones
309,5/10/2024,2024-10,07:27:00,Atocongo,Línea 1,Radio,Daño en infraestructura,Alta,Atendida,6/10/2024,22,Telecomunicaciones
310,23/05/2023,2023-05,05:12:00,Cabitos,Línea 1,Ascensor,Falla eléctrica,Media,En curso,,,Mantenimiento
311,10/07/2023,2023-07,09:23:00,Santa Rosa,Línea 1,TVM,Mantenimiento preventivo,Media,Atendida,11/07/2023,10,Telecomunicaciones
312,3/09/2024,2024-09,09:36:00,Cabitos,Línea 1,Radio,Daño en infraestructura,Alta,Atendida,5/09/2024,18,Telecomunicaciones
313,13/09/2024,2024-09,22:13:00,Pumacahua,Línea 1,TVM,Mantenimiento preventivo,Alta,Atendida,14/09/2024,18,Telecomunicaciones
314,18/11/2024,2024-11,16:00:00,Pumacahua,Línea 1,Escalera eléctrica,Falla eléctrica,Media,Pendiente,,,Mantenimiento
315,24/11/2024,2024-11,22:02:00,La Cultura,Línea 1,Torniquete,Mantenimiento preventivo,Media,Atendida,24/11/2024,24,Telecomunicaciones
316,11/06/2023,2023-06,12:53:00,San Borja Sur,Línea 1,Escalera eléctrica,Daño en infraestructura,Alta,Pendiente,,,Mantenimiento
317,19/10/2024,2024-10,16:25:00,Atocongo,Línea 1,MET,Daño en infraestructura,Alta,Atendida,21/10/2024,7,Telecomunicaciones
318,18/11/2024,2024-11,23:48:00,La Cultura,Línea 1,Torniquete,Daño en infraestructura,Media,Atendida,19/11/2024,12,Telecomunicaciones
319,6/05/2023,2023-05,22:53:00,La Cultura,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Alta,En curso,,,Mantenimiento
320,13/06/2024,2024-06,11:14:00,San Borja Sur,Línea 1,Ascensor,Daño en infraestructura,Alta,Atendida,13/06/2024,3,Mantenimiento
321,18/09/2023,2023-09,00:23:00,La Cultura,Línea 1,TVM,Falla mecánica,Baja,Atendida,18/09/2023,19,Telecomunicaciones
322,21/08/2024,2024-08,18:21:00,Pumacahua,Línea 1,Torniquete,Falla mecánica,Alta,En curso,,,Telecomunicaciones
323,2/03/2024,2024-03,21:30:00,Santa Rosa,Línea 1,TVM,Daño en infraestructura,Baja,Atendida,2/03/2024,16,Telecomunicaciones
324,19/12/2024,2024-12,12:22:00,Pumacahua,Línea 1,Escalera eléctrica,Daño en infraestructura,Baja,En curso,,,Mantenimiento
325,14/08/2023,2023-08,10:40:00,Atocongo,Línea 1,MET,Falla mecánica,Media,Atendida,15/08/2023,2,Telecomunicaciones
326,21/11/2024,2024-11,16:00:00,San Carlos,Línea 1,TVM,Falla mecánica,Alta,Atendida,23/11/2024,14,Telecomunicaciones
327,22/11/2024,2024-11,23:41:00,San Borja Sur,Línea 1,TVM,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
328,6/12/2023,2023-12,19:56:00,Villa El Salvador,Línea 1,MET,Mantenimiento preventivo,Baja,Atendida,8/12/2023,21,Telecomunicaciones
329,20/04/2023,2023-04,17:34:00,San Carlos,Línea 1,Radio,Falla mecánica,Alta,Atendida,21/04/2023,2,Telecomunicaciones
330,13/12/2023,2023-12,02:30:00,Atocongo,Línea 1,Torniquete,Falla mecánica,Alta,En curso,,,Telecomunicaciones
331,21/09/2023,2023-09,22:34:00,Pumacahua,Línea 1,TVM,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
332,30/12/2024,2024-12,14:20:00,Pumacahua,Línea 1,Torniquete,Falla eléctrica,Alta,Atendida,1/01/2025,23,Telecomunicaciones
333,9/12/2024,2024-12,23:30:00,Gamarra,Línea 1,Torniquete,Falla eléctrica,Media,Atendida,10/12/2024,11,Telecomunicaciones
334,3/10/2024,2024-10,06:46:00,Cabitos,Línea 1,Torniquete,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
335,5/08/2023,2023-08,05:59:00,Pumacahua,Línea 1,Radio,Daño en infraestructura,Baja,Atendida,7/08/2023,9,Telecomunicaciones
336,6/02/2023,2023-02,04:36:00,San Carlos,Línea 1,Ascensor,Falla eléctrica,Media,Pendiente,,,Mantenimiento
337,29/04/2024,2024-04,18:14:00,Bayóvar,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Baja,Atendida,1/05/2024,21,Mantenimiento
338,14/09/2024,2024-09,04:11:00,San Borja Sur,Línea 1,Ascensor,Daño en infraestructura,Media,Atendida,15/09/2024,9,Mantenimiento
339,17/03/2024,2024-03,18:05:00,Cabitos,Línea 1,Escalera eléctrica,Daño en infraestructura,Media,Pendiente,,,Mantenimiento
340,26/07/2023,2023-07,05:37:00,Villa El Salvador,Línea 1,Ascensor,Mantenimiento preventivo,Alta,En curso,,,Mantenimiento
341,6/01/2023,2023-01,15:45:00,Santa Rosa,Línea 1,Ascensor,Daño en infraestructura,Baja,Atendida,7/01/2023,1,Mantenimiento
342,1/12/2024,2024-12,07:06:00,La Cultura,Línea 1,TVM,Mantenimiento preventivo,Media,Atendida,2/12/2024,10,Telecomunicaciones
343,14/10/2023,2023-10,20:34:00,Gamarra,Línea 1,Radio,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
344,31/08/2023,2023-08,03:43:00,Bayóvar,Línea 1,MET,Mantenimiento preventivo,Baja,Atendida,1/09/2023,1,Telecomunicaciones
345,10/09/2024,2024-09,13:30:00,Cabitos,Línea 1,MET,Falla eléctrica,Media,Pendiente,,,Telecomunicaciones
346,24/06/2023,2023-06,17:21:00,Ayacucho,Línea 1,Torniquete,Mantenimiento preventivo,Alta,Pendiente,,,Telecomunicaciones
347,8/03/2023,2023-03,17:39:00,Gamarra,Línea 1,Ascensor,Falla mecánica,Alta,Atendida,10/03/2023,3,Mantenimiento
348,8/01/2024,2024-01,11:56:00,Atocongo,Línea 1,MET,Mantenimiento preventivo,Alta,Pendiente,,,Telecomunicaciones
349,10/07/2024,2024-07,00:27:00,Santa Rosa,Línea 1,Torniquete,Falla eléctrica,Media,Atendida,12/07/2024,20,Telecomunicaciones
350,14/09/2024,2024-09,21:11:00,Villa El Salvador,Línea 1,Escalera eléctrica,Falla mecánica,Baja,Atendida,16/09/2024,15,Mantenimiento
351,9/09/2024,2024-09,19:18:00,Angamos,Línea 1,Torniquete,Falla eléctrica,Alta,Atendida,10/09/2024,6,Telecomunicaciones
352,9/09/2023,2023-09,00:50:00,Pumacahua,Línea 1,MET,Falla eléctrica,Media,En curso,,,Telecomunicaciones
353,14/12/2023,2023-12,12:22:00,Atocongo,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Baja,Atendida,15/12/2023,21,Mantenimiento
354,18/12/2023,2023-12,08:26:00,Bayóvar,Línea 1,TVM,Falla eléctrica,Media,Atendida,18/12/2023,7,Telecomunicaciones
355,28/10/2023,2023-10,11:39:00,Cabitos,Línea 1,MET,Falla mecánica,Baja,En curso,,,Telecomunicaciones
356,7/02/2024,2024-02,17:18:00,San Borja Sur,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Baja,Pendiente,,,Mantenimiento
357,5/04/2023,2023-04,12:07:00,Cabitos,Línea 1,Ascensor,Daño en infraestructura,Alta,En curso,,,Mantenimiento
358,1/12/2023,2023-12,18:29:00,San Borja Sur,Línea 1,TVM,Falla eléctrica,Media,Atendida,1/12/2023,10,Telecomunicaciones
359,2/04/2023,2023-04,10:46:00,Ayacucho,Línea 1,MET,Falla mecánica,Alta,Pendiente,,,Telecomunicaciones
360,23/01/2023,2023-01,04:53:00,Gamarra,Línea 1,MET,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
361,27/08/2023,2023-08,13:55:00,San Carlos,Línea 1,Ascensor,Mantenimiento preventivo,Alta,Atendida,28/08/2023,24,Mantenimiento
362,1/06/2023,2023-06,20:34:00,Gamarra,Línea 1,TVM,Falla eléctrica,Media,Atendida,3/06/2023,5,Telecomunicaciones
363,17/09/2023,2023-09,11:03:00,Santa Rosa,Línea 1,Ascensor,Falla eléctrica,Alta,Atendida,18/09/2023,4,Mantenimiento
364,8/10/2024,2024-10,23:43:00,Gamarra,Línea 1,TVM,Falla mecánica,Baja,Pendiente,,,Telecomunicaciones
365,7/01/2024,2024-01,15:14:00,Cabitos,Línea 1,TVM,Falla mecánica,Media,Atendida,9/01/2024,14,Telecomunicaciones
366,25/04/2023,2023-04,10:45:00,Bayóvar,Línea 1,Ascensor,Falla eléctrica,Baja,Pendiente,,,Mantenimiento
367,8/03/2024,2024-03,13:54:00,Pumacahua,Línea 1,MET,Falla eléctrica,Media,En curso,,,Telecomunicaciones
368,4/12/2024,2024-12,01:29:00,San Borja Sur,Línea 1,Escalera eléctrica,Falla mecánica,Media,En curso,,,Mantenimiento
369,6/04/2023,2023-04,19:31:00,San Borja Sur,Línea 1,Torniquete,Mantenimiento preventivo,Media,Atendida,8/04/2023,1,Telecomunicaciones
370,17/03/2024,2024-03,07:12:00,Pumacahua,Línea 1,TVM,Daño en infraestructura,Media,Atendida,17/03/2024,18,Telecomunicaciones
371,17/04/2024,2024-04,20:07:00,Pumacahua,Línea 1,Torniquete,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
372,31/03/2024,2024-03,18:28:00,Gamarra,Línea 1,Torniquete,Falla eléctrica,Alta,Atendida,31/03/2024,21,Telecomunicaciones
373,19/02/2023,2023-02,18:27:00,Gamarra,Línea 1,Ascensor,Daño en infraestructura,Media,Atendida,20/02/2023,12,Mantenimiento
374,5/03/2023,2023-03,17:19:00,Atocongo,Línea 1,Ascensor,Mantenimiento preventivo,Baja,En curso,,,Mantenimiento
375,7/03/2023,2023-03,18:26:00,La Cultura,Línea 1,Torniquete,Falla mecánica,Baja,Pendiente,,,Telecomunicaciones
376,6/07/2023,2023-07,03:04:00,Villa El Salvador,Línea 1,Ascensor,Daño en infraestructura,Media,Atendida,6/07/2023,20,Mantenimiento
377,24/10/2023,2023-10,10:11:00,Gamarra,Línea 1,MET,Daño en infraestructura,Media,Atendida,24/10/2023,5,Telecomunicaciones
378,28/01/2024,2024-01,18:36:00,Bayóvar,Línea 1,MET,Falla mecánica,Media,En curso,,,Telecomunicaciones
379,13/11/2023,2023-11,17:27:00,Villa El Salvador,Línea 1,Escalera eléctrica,Daño en infraestructura,Alta,Atendida,15/11/2023,16,Mantenimiento
380,8/03/2023,2023-03,20:06:00,La Cultura,Línea 1,Escalera eléctrica,Falla mecánica,Alta,Atendida,8/03/2023,2,Mantenimiento
381,4/04/2023,2023-04,14:08:00,Cabitos,Línea 1,Ascensor,Falla eléctrica,Alta,En curso,,,Mantenimiento
382,16/12/2024,2024-12,15:05:00,San Borja Sur,Línea 1,Torniquete,Daño en infraestructura,Media,Pendiente,,,Telecomunicaciones
383,3/11/2023,2023-11,21:41:00,Ayacucho,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Media,Atendida,5/11/2023,21,Mantenimiento
384,9/01/2024,2024-01,04:35:00,San Borja Sur,Línea 1,MET,Mantenimiento preventivo,Media,Atendida,9/01/2024,2,Telecomunicaciones
385,3/03/2024,2024-03,03:45:00,La Cultura,Línea 1,Radio,Daño en infraestructura,Alta,Pendiente,,,Telecomunicaciones
